spectral_centroids,spectral_rolloff,bandwidth,zero_crossing,chromagram,rms,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,genre,filename
2090.0000109688167,4165.954254563588,2243.238593561363,0.05551465032640232,0.37724369764328003,0.13853637874126434,-189.90557861328125,174.65504455566406,-54.53102111816406,53.3812141418457,-7.9458231925964355,10.1239652633667,6.264924049377441,-9.152702331542969,18.27185821533203,-7.534934043884277,9.588088035583496,-4.649567604064941,-8.216973304748535,3.065711736679077,-11.286747932434082,2.1432723999023438,-7.090182781219482,-3.178515911102295,-1.21157968044281,-6.507183074951172,pop,./genres/pop/pop.00005.wav
3489.402602588015,7797.776780857108,3299.4067841764318,0.10271491930609285,0.4463408887386322,0.2749664783477783,-102.46143341064453,147.5751953125,-46.43818283081055,85.0496826171875,-29.480144500732422,27.90253257751465,5.508746147155762,-4.939496040344238,28.30939292907715,-24.159767150878906,26.625003814697266,0.2547053396701813,-2.925163745880127,14.71135139465332,-11.705924034118652,10.391005516052246,-10.770369529724121,2.004030466079712,1.8923251628875732,-7.314342021942139,pop,./genres/pop/pop.00039.wav
2959.0799233945945,6249.951814101789,2803.72791250453,0.07802469928675049,0.45608171820640564,0.21695634722709656,-103.33386993408203,158.17100524902344,-70.32422637939453,62.75416946411133,-23.908340454101562,21.136409759521484,6.568455219268799,-12.580723762512207,22.58268165588379,-14.38211727142334,16.996273040771484,-2.2813029289245605,-0.5405945181846619,10.815227508544922,-9.15616226196289,11.449766159057617,-8.449707984924316,2.5127084255218506,3.399998188018799,-6.176432132720947,pop,./genres/pop/pop.00038.wav
2505.0814219196254,5417.454024117505,2658.748617402325,0.06529878656914893,0.4381387233734131,0.2093699872493744,-107.50091552734375,178.77496337890625,-59.533485412597656,64.03009033203125,-20.51541519165039,19.84280776977539,2.7102110385894775,-11.663304328918457,24.973148345947266,-12.313420295715332,21.589683532714844,-0.8274098634719849,-5.28183126449585,8.422883033752441,-12.750710487365723,9.26368236541748,-4.603341102600098,1.1791173219680786,0.8419694304466248,-6.616518974304199,pop,./genres/pop/pop.00004.wav
1671.366670644792,3589.955648573501,2176.8117674089826,0.0346770354811412,0.5102649927139282,0.1823403388261795,-181.70777893066406,177.65838623046875,-32.39450454711914,56.23876953125,4.513245582580566,24.407630920410156,16.576770782470703,-3.1234586238861084,16.86273193359375,-5.590613842010498,10.93674373626709,-1.5858111381530762,-1.7999025583267212,9.14857006072998,-3.231309413909912,4.310468673706055,-8.062496185302734,1.854726791381836,2.848389148712158,-4.707256317138672,pop,./genres/pop/pop.00010.wav
2615.242765931891,5853.699226305609,2794.990336383145,0.06465032640232109,0.40869686007499695,0.19088077545166016,-132.36692810058594,167.17575073242188,-51.755332946777344,68.2651138305664,-23.475988388061523,20.237760543823242,9.679991722106934,-9.418248176574707,23.1766300201416,-13.548226356506348,16.357364654541016,-3.1817588806152344,-2.476491928100586,9.66907024383545,-12.039769172668457,7.767043113708496,-8.643402099609375,0.5461358428001404,1.169189214706421,-7.674081802368164,pop,./genres/pop/pop.00028.wav
1865.9778709903128,3760.638562318665,2155.9418179319805,0.04581343689555126,0.4865497052669525,0.07738742232322693,-220.4693603515625,192.40988159179688,-57.878150939941406,45.90986633300781,-9.911948204040527,17.722675323486328,13.537643432617188,-9.865812301635742,20.95268440246582,-6.063941478729248,9.538728713989258,-2.6262364387512207,-8.383039474487305,9.476911544799805,-2.758676528930664,7.496944427490234,-2.9786925315856934,-0.9032688140869141,2.6470086574554443,-4.858932971954346,pop,./genres/pop/pop.00014.wav
2984.622241259113,7040.207873700435,3140.2613719894925,0.06760475852272728,0.4688889682292938,0.18219780921936035,-165.96202087402344,137.10186767578125,-38.70243453979492,73.18378448486328,-9.677285194396973,26.265682220458984,3.1659018993377686,-3.7769269943237305,21.935562133789062,-17.7009334564209,20.47582244873047,-8.607900619506836,-8.062368392944336,10.643077850341797,-13.92007827758789,6.953059196472168,-7.956389904022217,0.610146164894104,5.020139694213867,-3.2693400382995605,pop,./genres/pop/pop.00000.wav
3323.0440567076193,7321.947137179643,3196.276667308532,0.08137107863878143,0.47395607829093933,0.255191445350647,-137.79901123046875,126.3004379272461,-39.43529510498047,77.2926254272461,-24.22734260559082,26.071243286132812,3.56648325920105,-11.664360046386719,28.937103271484375,-15.07470989227295,19.485944747924805,0.11415789276361465,-4.898020267486572,9.075879096984863,-11.13731861114502,8.797704696655273,-6.382131576538086,1.7713204622268677,1.7988759279251099,-2.1029539108276367,pop,./genres/pop/pop.00001.wav
2874.6647741696142,6222.262697201402,2877.5194454943216,0.07382396941489362,0.4375418722629547,0.19140690565109253,-132.14178466796875,156.7850799560547,-55.47415542602539,67.3736343383789,-23.271442413330078,19.153793334960938,6.615661144256592,-8.41526985168457,22.749292373657227,-13.742701530456543,19.390228271484375,-1.586627721786499,-0.035506997257471085,11.252079010009766,-8.011513710021973,13.648921012878418,-4.967905044555664,4.217557430267334,1.7780991792678833,-6.9938859939575195,pop,./genres/pop/pop.00015.wav
2671.154026605358,6187.784582023694,2914.9646671542073,0.06053157489119922,0.41568493843078613,0.23004715144634247,-120.31310272216797,157.96017456054688,-39.88789749145508,65.44959259033203,-22.56757926940918,25.701251983642578,10.117691993713379,-10.125656127929688,26.57157325744629,-13.16556167602539,14.176637649536133,-1.365873098373413,-5.6462507247924805,8.499765396118164,-7.646998882293701,9.992926597595215,-3.567655563354492,5.367257118225098,2.895301342010498,-6.860814571380615,pop,./genres/pop/pop.00029.wav
1659.2039162206236,3312.3647545938106,1906.5498501313166,0.044008779617988394,0.4894551932811737,0.12787404656410217,-194.6226806640625,189.70986938476562,-38.987335205078125,28.564983367919922,21.486284255981445,18.097061157226562,1.0366020202636719,5.710210800170898,13.127957344055176,-12.523406982421875,16.809167861938477,3.7771472930908203,-7.034252643585205,7.47201681137085,-8.261624336242676,0.08968017250299454,1.1727235317230225,-2.4090402126312256,0.8233678936958313,2.5915608406066895,pop,./genres/pop/pop.00003.wav
2609.831200724269,5768.482720321566,2662.728215792361,0.06774529285541586,0.492507666349411,0.14262881875038147,-138.99951171875,173.51068115234375,-63.374637603759766,66.22969055175781,-20.348289489746094,16.622209548950195,6.003912925720215,-17.324525833129883,22.542293548583984,-14.570363998413086,12.598759651184082,3.0315427780151367,-6.688328742980957,4.488345146179199,-8.147336959838867,8.523812294006348,-6.890860080718994,-0.028003249317407608,1.8762881755828857,-3.800445318222046,pop,./genres/pop/pop.00017.wav
3113.507405242439,6676.942320478724,2970.4795225123835,0.08176661478481624,0.47578495740890503,0.1423887461423874,-167.45132446289062,129.45289611816406,-41.6993522644043,65.79601287841797,-13.460782051086426,15.12667465209961,6.203976154327393,-6.87460994720459,17.838605880737305,-11.968184471130371,16.61227798461914,-3.2333970069885254,-5.14950704574585,7.166833877563477,-10.063430786132812,6.7171759605407715,-8.541909217834473,-0.7306054830551147,0.040723130106925964,-8.152698516845703,pop,./genres/pop/pop.00016.wav
2891.170637343398,6761.950574981866,3065.47845765463,0.06504208474371373,0.4940069019794464,0.21015417575836182,-140.75274658203125,150.47459411621094,-41.91559982299805,77.12225341796875,-24.720245361328125,21.384506225585938,10.626143455505371,-6.138149261474609,25.071914672851562,-16.289113998413086,18.2353458404541,-0.827496349811554,-1.2812050580978394,12.038898468017578,-8.234315872192383,15.03022289276123,-2.1961112022399902,7.195939540863037,8.347980499267578,-3.923987627029419,pop,./genres/pop/pop.00002.wav
2322.89196037508,4822.637814313346,2468.157005831665,0.05000642226789168,0.5574023723602295,0.18800927698612213,-172.99819946289062,135.07081604003906,-43.70804977416992,52.19906997680664,-2.228644847869873,10.481993675231934,12.453743934631348,3.0011227130889893,26.081256866455078,-4.0005903244018555,11.467235565185547,12.768290519714355,4.746994495391846,8.429972648620605,0.735288679599762,12.390082359313965,4.337036609649658,7.161798000335693,7.038421154022217,-0.3558307886123657,reggae,./genres/reggae/reggae.00080.wav
1878.89464893597,3559.6425630137815,2020.5118759581808,0.04978183178191489,0.4510177969932556,0.13345345854759216,-182.55810546875,197.00955200195312,-63.32099151611328,41.31482696533203,-4.211902618408203,19.882322311401367,10.445076942443848,-11.998124122619629,16.240497589111328,-10.327698707580566,11.178971290588379,0.18396157026290894,-10.093591690063477,7.457801818847656,-1.7601423263549805,4.398229598999023,-8.878626823425293,-0.3191552758216858,2.7440037727355957,-7.830110549926758,reggae,./genres/reggae/reggae.00094.wav
1372.0022126953836,2591.78964050411,1521.8778059194017,0.03848865147485493,0.409561425447464,0.10899459570646286,-235.5424041748047,205.45364379882812,-43.51923751831055,16.497318267822266,28.93048858642578,10.31219482421875,-2.2071053981781006,1.0764458179473877,12.215206146240234,-1.5864590406417847,0.6517132520675659,-9.048858642578125,-3.9984774589538574,4.291316509246826,-5.448606014251709,2.3614606857299805,-0.43894490599632263,1.2133121490478516,2.7443368434906006,-1.2351629734039307,reggae,./genres/reggae/reggae.00043.wav
1892.7454526180761,4192.935316428917,2315.243139621379,0.04155566217359768,0.47256341576576233,0.10120715945959091,-250.7769775390625,164.7443084716797,-23.78040313720703,49.59405517578125,-3.2951266765594482,19.79922866821289,11.024741172790527,-4.320262432098389,13.362381935119629,-9.847667694091797,12.893580436706543,2.914644956588745,1.1543818712234497,6.576691150665283,-7.211341857910156,8.101845741271973,-2.5286660194396973,3.089858055114746,2.8550422191619873,-5.656032085418701,reggae,./genres/reggae/reggae.00057.wav
1907.2098604689995,4128.027494862185,2231.7169160389763,0.04370088853965184,0.45716744661331177,0.0985034704208374,-238.56460571289062,166.49537658691406,-33.420738220214844,42.740318298339844,-1.5729954242706299,16.840078353881836,12.951486587524414,-2.6339895725250244,15.866985321044922,-6.851485252380371,8.339827537536621,0.38251230120658875,-2.682628870010376,7.80820369720459,-1.01789391040802,6.42927360534668,-2.965228796005249,3.33992600440979,0.14828920364379883,-9.581697463989258,reggae,./genres/reggae/reggae.00056.wav
2251.984238253701,4520.006762270309,2339.4755333473227,0.05560645097920696,0.5219722390174866,0.06977476179599762,-243.2928466796875,152.7730712890625,-55.066680908203125,29.557903289794922,1.4539979696273804,26.207551956176758,15.775776863098145,-1.8605846166610718,15.961142539978027,-7.741317272186279,11.416647911071777,2.728954315185547,0.8804368376731873,8.725675582885742,-7.527706623077393,4.959890842437744,-5.311212539672852,-2.484121799468994,2.9270176887512207,-4.84846830368042,reggae,./genres/reggae/reggae.00042.wav
2432.6431136244396,5379.0941013358315,2639.3071803940043,0.0549032126450677,0.5228019952774048,0.15806739032268524,-149.8343505859375,163.82131958007812,-48.00111389160156,71.05795288085938,-11.32464599609375,10.643181800842285,6.458040714263916,-11.816520690917969,15.40908145904541,-13.022550582885742,12.308591842651367,-2.6292567253112793,-4.733729839324951,7.134987831115723,-9.750558853149414,4.515163898468018,-10.293571472167969,-1.569419503211975,-1.3443149328231812,-13.170530319213867,reggae,./genres/reggae/reggae.00095.wav
2348.494376942416,4869.1445350278045,2457.659214393446,0.05263634096953578,0.5577235221862793,0.1717851310968399,-183.31817626953125,131.8605499267578,-41.0731315612793,50.165191650390625,-0.3801385760307312,9.855755805969238,12.285390853881836,3.4241995811462402,25.806764602661133,-3.5942463874816895,10.574399948120117,13.918359756469727,4.591036319732666,8.076573371887207,1.6216301918029785,11.720355033874512,4.7814130783081055,7.175883769989014,7.494603157043457,-0.2093999832868576,reggae,./genres/reggae/reggae.00081.wav
1862.8155022263434,3935.1449732531432,1997.6274494867887,0.04860920122098646,0.3278372287750244,0.10973072797060013,-214.99444580078125,179.6776580810547,-52.530391693115234,50.0130615234375,3.528259515762329,-6.197093486785889,4.549752712249756,-7.115353584289551,4.8973164558410645,-11.585768699645996,-0.3645593822002411,-10.180322647094727,-11.599985122680664,1.533534288406372,-7.759950160980225,-1.1089696884155273,-8.7078218460083,-2.0181825160980225,2.908489465713501,-7.331193447113037,reggae,./genres/reggae/reggae.00097.wav
1231.1064178797822,2286.692890927224,1582.322038766817,0.03627240238152805,0.3930416405200958,0.05646539479494095,-335.9808044433594,177.80226135253906,10.823579788208008,42.62337875366211,10.62232494354248,-6.521060466766357,6.0068745613098145,2.994086980819702,2.4511337280273438,-5.329311370849609,3.021482467651367,2.7375218868255615,0.9960313439369202,0.6592543721199036,-7.416383743286133,0.2584334909915924,-1.3741464614868164,-2.4097495079040527,4.016347885131836,1.1021618843078613,reggae,./genres/reggae/reggae.00083.wav
2212.622014536303,4850.976675834139,2475.281097006044,0.05379518254352031,0.5129817128181458,0.09438662976026535,-248.46499633789062,145.69415283203125,-27.83279800415039,37.14365768432617,-2.686861991882324,32.22737121582031,16.611454010009766,-3.5719614028930664,18.347877502441406,-5.926819801330566,14.966740608215332,4.403794765472412,-3.5754828453063965,8.819968223571777,-1.4508169889450073,3.050121545791626,-6.313653469085693,4.179837226867676,4.507960796356201,-6.28048038482666,reggae,./genres/reggae/reggae.00054.wav
1928.3046918931511,3330.069061774942,1804.3240299609643,0.05199647742652746,0.3674052357673645,0.038320206105709076,-357.18695068359375,152.7700653076172,-46.26393508911133,28.438194274902344,4.663619041442871,-10.25995922088623,2.636345386505127,-15.981389045715332,-3.454594373703003,-14.517940521240234,-14.83202075958252,-6.723268032073975,-12.505777359008789,0.7872442007064819,-4.995889186859131,-7.739409446716309,-2.218881845474243,-9.758458137512207,-5.691856861114502,-5.87267541885376,reggae,./genres/reggae/reggae.00040.wav
1887.961220542623,3800.256324044971,2130.332081063131,0.04064048899903288,0.47119635343551636,0.09340878576040268,-259.540771484375,150.93356323242188,-36.82038116455078,47.44871139526367,0.8152154684066772,9.761087417602539,21.275577545166016,-1.7931785583496094,15.930793762207031,4.215062618255615,11.188961029052734,7.991158962249756,4.175154685974121,11.14040756225586,-1.1274203062057495,5.2297186851501465,2.7415788173675537,2.476292371749878,6.428221702575684,0.476267546415329,reggae,./genres/reggae/reggae.00068.wav
2109.6303261416106,4519.79851078941,2427.560590482002,0.04231726758945841,0.4742888808250427,0.12357373535633087,-223.06968688964844,166.85838317871094,-35.77322769165039,72.1447982788086,-6.139987945556641,13.624971389770508,5.7342705726623535,-11.363512992858887,29.256359100341797,-2.6984200477600098,-1.8748724460601807,2.86307954788208,11.65234375,-0.8139973282814026,-7.1867218017578125,17.635868072509766,-6.241015911102295,3.9720869064331055,4.926151275634766,-6.96047830581665,reggae,./genres/reggae/reggae.00069.wav
1690.6541037416398,3578.6434281310444,2035.9215676276597,0.03075737427466151,0.5049944519996643,0.11795573681592941,-253.51522827148438,166.9805908203125,-39.858402252197266,76.1279525756836,20.261865615844727,4.557767391204834,14.415924072265625,0.39298108220100403,20.85091781616211,0.4845271408557892,2.9895172119140625,2.8482794761657715,-0.19675509631633759,4.650267124176025,-2.6686806678771973,6.76011848449707,-0.3843160569667816,0.3589319586753845,4.729859352111816,-2.9262473583221436,reggae,./genres/reggae/reggae.00041.wav
2189.797499183462,4801.429483498549,2574.281350908092,0.0445607168762089,0.5545645356178284,0.11159738898277283,-217.79649353027344,169.17945861816406,-33.4924430847168,76.60816955566406,-14.55438232421875,19.566614151000977,15.105005264282227,-9.255873680114746,17.684547424316406,-12.320371627807617,11.961999893188477,-3.0030267238616943,-0.4418259263038635,10.712672233581543,-6.728492259979248,13.286213874816895,-2.408869981765747,4.708911895751953,6.2541093826293945,-4.79998254776001,reggae,./genres/reggae/reggae.00055.wav
2348.494376942416,4869.1445350278045,2457.659214393446,0.05263634096953578,0.5577235221862793,0.1717851310968399,-183.31817626953125,131.8605499267578,-41.0731315612793,50.165191650390625,-0.3801385760307312,9.855755805969238,12.285390853881836,3.4241995811462402,25.806764602661133,-3.5942463874816895,10.574399948120117,13.918359756469727,4.591036319732666,8.076573371887207,1.6216301918029785,11.720355033874512,4.7814130783081055,7.175883769989014,7.494603157043457,-0.2093999832868576,reggae,./genres/reggae/reggae.00082.wav
1531.2654450813363,3019.8880447594292,1523.4458743225982,0.04066750030222437,0.5497657656669617,0.15881744027137756,-233.86781311035156,174.76141357421875,-53.964942932128906,33.84029769897461,45.362918853759766,-0.5097519159317017,14.473552703857422,13.336092948913574,5.118419647216797,4.593545436859131,4.834993839263916,4.735113620758057,6.637782573699951,8.379900932312012,4.1781697273254395,2.465454339981079,1.9685955047607422,1.0476975440979004,-1.6336802244186401,-2.313689947128296,reggae,./genres/reggae/reggae.00096.wav
2065.433096806048,4125.67841815764,1976.6595916392776,0.061945984949226304,0.45175251364707947,0.09075576812028885,-214.97311401367188,178.32534790039062,-67.11758422851562,37.075992584228516,4.38154411315918,-3.094017505645752,14.089776039123535,-3.74161696434021,12.758094787597656,0.36060672998428345,0.09702417254447937,3.5998284816741943,2.1274254322052,2.9750986099243164,1.8945070505142212,10.220965385437012,-0.3609198033809662,6.7118730545043945,7.729066371917725,-8.640719413757324,reggae,./genres/reggae/reggae.00092.wav
3801.0728126039676,6642.555835952611,2586.777424087454,0.13249573108075435,0.6171630620956421,0.3241995871067047,-86.36829376220703,158.7174835205078,-95.643798828125,60.03950500488281,-33.64607238769531,33.65753173828125,10.094104766845703,-10.351016998291016,27.007610321044922,-18.31058692932129,23.03982925415039,-6.268874645233154,-2.4101414680480957,8.032112121582031,-14.469199180603027,17.09786605834961,-7.176260471343994,4.566709041595459,1.824851393699646,-9.322078704833984,reggae,./genres/reggae/reggae.00086.wav
2826.3116988791908,4985.415501843569,2102.0976865415682,0.09600383824951644,0.53791344165802,0.07755299657583237,-235.1454620361328,145.60809326171875,-85.07005310058594,45.7496452331543,-2.75779390335083,-2.602876901626587,23.61384391784668,0.9614155888557434,8.984907150268555,0.5929251909255981,12.51291275024414,3.0027058124542236,1.249037742614746,7.918102264404297,-2.6202642917633057,8.390029907226562,0.5780445337295532,-2.4515068531036377,-3.3948025703430176,-3.869159460067749,reggae,./genres/reggae/reggae.00079.wav
4041.201709507955,7124.124890443665,2696.192491092164,0.14510717631769826,0.5938625931739807,0.11090687662363052,-244.20033264160156,89.0516128540039,-70.81102752685547,89.44398498535156,-21.407373428344727,18.32315444946289,27.591537475585938,3.0919992923736572,31.060771942138672,-6.504049777984619,18.443336486816406,2.5248844623565674,5.907740116119385,18.743553161621094,-5.617727756500244,11.593297958374023,-3.746488094329834,8.467084884643555,9.393196105957031,-10.274843215942383,reggae,./genres/reggae/reggae.00051.wav
3886.3585888529324,7320.780928886606,2971.5751066222842,0.11945512723646035,0.537472128868103,0.08832912892103195,-207.6870880126953,123.372802734375,-71.45523071289062,98.86592102050781,-17.333053588867188,24.09929084777832,14.28886890411377,-11.836764335632324,24.735740661621094,-14.731318473815918,16.620752334594727,-3.9982399940490723,-0.9232267141342163,11.380748748779297,-9.669775009155273,11.887643814086914,-9.285662651062012,5.453045845031738,6.259582996368408,-7.817860126495361,reggae,./genres/reggae/reggae.00045.wav
2139.3577450174716,4764.777222860252,2557.2188270333204,0.04634875181334623,0.568398654460907,0.14787273108959198,-184.85333251953125,161.94276428222656,-35.97265625,65.68470764160156,-5.576805114746094,17.93545913696289,10.227097511291504,-4.213890075683594,21.14695930480957,-9.54419994354248,11.068204879760742,-0.25206974148750305,-0.18574076890945435,6.6967034339904785,-6.7685227394104,9.357466697692871,-7.079322338104248,0.24249759316444397,1.8660413026809692,-5.688324451446533,reggae,./genres/reggae/reggae.00044.wav
2565.6607289492167,5100.078767226789,2450.2885390298648,0.06727193393375241,0.5444335341453552,0.12722967565059662,-182.1031036376953,148.39356994628906,-50.30133056640625,50.83827209472656,-4.673414707183838,14.944925308227539,7.945685863494873,-8.2722749710083,16.11665916442871,-9.254735946655273,8.319730758666992,-0.881924033164978,-0.10697949677705765,9.185219764709473,-4.649725914001465,9.273298263549805,-2.6214511394500732,-0.08541139215230942,2.80291485786438,-2.6906745433807373,reggae,./genres/reggae/reggae.00050.wav
2034.4615560589682,4127.0278877538685,2119.5346406721765,0.049008137391199226,0.5584777593612671,0.09221474826335907,-252.87765502929688,159.7604522705078,-53.49599838256836,61.51038360595703,17.375720977783203,19.079578399658203,23.262407302856445,0.1008404940366745,14.783801078796387,-1.9693597555160522,12.71024227142334,5.9318108558654785,-4.271491527557373,6.256627082824707,0.30512627959251404,3.406742572784424,-3.7309107780456543,2.0419623851776123,2.7487545013427734,-6.90148401260376,reggae,./genres/reggae/reggae.00078.wav
2832.9987626274733,5946.337815068907,2798.299644506272,0.06498957325918762,0.4595629572868347,0.20218057930469513,-175.4990234375,123.35285186767578,-28.012428283691406,66.46868896484375,-17.17660140991211,9.759716987609863,6.918606281280518,-11.09024429321289,8.725028991699219,-17.994150161743164,8.8560791015625,-2.0683724880218506,-2.190478801727295,7.390534400939941,-6.67949104309082,7.685806751251221,-6.335100173950195,2.9166247844696045,3.4135992527008057,-6.856757640838623,reggae,./genres/reggae/reggae.00087.wav
1825.6317186847928,3765.6199377417797,2210.026407447987,0.04606466090425532,0.4417346119880676,0.10533779859542847,-224.9856414794922,186.10128784179688,-36.180625915527344,31.426450729370117,-4.502447128295898,23.785865783691406,-5.090291976928711,-3.7387163639068604,21.429899215698242,-21.828304290771484,13.364069938659668,6.577220439910889,-5.588846206665039,4.777094841003418,-6.040347576141357,8.973462104797363,-2.949525833129883,1.1251734495162964,0.8080167174339294,-7.086050987243652,reggae,./genres/reggae/reggae.00093.wav
1704.9479757015952,3261.3598018919247,1589.2919920505362,0.05065790467843327,0.4949949383735657,0.11674611270427704,-240.0328826904297,175.47891235351562,-59.07173156738281,21.929841995239258,41.38460922241211,-2.027623414993286,2.315260171890259,12.353194236755371,5.5797553062438965,-4.330260753631592,7.698241233825684,4.202847480773926,-1.3815668821334839,8.394116401672363,3.465442419052124,0.6152201294898987,1.2775980234146118,-1.168397068977356,-2.2734079360961914,-2.795097827911377,reggae,./genres/reggae/reggae.00085.wav
2196.7567623004757,4315.112295242989,2092.704384393142,0.06427745708413926,0.4530262053012848,0.06774526089429855,-237.70065307617188,172.32748413085938,-66.78192901611328,41.506568908691406,-1.1272213459014893,0.697209894657135,12.750540733337402,-5.187782287597656,15.609868049621582,-2.688514232635498,1.9455848932266235,3.2332072257995605,1.0598782300949097,4.121382236480713,0.561642587184906,10.829475402832031,-0.5456655621528625,7.078505992889404,7.3406596183776855,-8.727349281311035,reggae,./genres/reggae/reggae.00091.wav
2095.2833831827884,4660.118358619439,2404.6695137892693,0.04264026988636364,0.41568249464035034,0.0923992469906807,-243.75584411621094,158.8553009033203,-42.54778289794922,74.0206527709961,2.7930781841278076,16.053810119628906,18.22770881652832,-11.469406127929688,9.613136291503906,-8.392205238342285,6.84025239944458,-1.6805182695388794,-1.136414647102356,6.143350124359131,-8.960053443908691,4.305296421051025,-7.591034412384033,-3.6222081184387207,0.8864021897315979,-8.5517578125,reggae,./genres/reggae/reggae.00046.wav
2977.7793607075173,6609.28557936412,3038.519222166098,0.07339745527079304,0.5852991938591003,0.18491660058498383,-164.38880920410156,136.01031494140625,-32.312599182128906,74.43135070800781,-16.11998176574707,26.50794219970703,9.95430850982666,-7.149711608886719,28.61353302001953,-11.106953620910645,11.132268905639648,-3.959606170654297,2.055058479309082,12.283215522766113,-7.310731410980225,17.8211669921875,-2.307246685028076,1.3894370794296265,4.930386066436768,-7.90651273727417,reggae,./genres/reggae/reggae.00052.wav
1820.5877641949162,3561.0336829061894,2126.333173623166,0.04849454485009671,0.5870839953422546,0.0600731261074543,-313.67034912109375,148.912109375,-14.383877754211426,32.85321044921875,16.56173324584961,15.218900680541992,9.188060760498047,4.038137912750244,13.645052909851074,-5.209468841552734,7.6718645095825195,4.885195732116699,-1.2714283466339111,10.534756660461426,-0.5885775685310364,1.9057141542434692,3.170036792755127,1.540012240409851,4.684512615203857,-0.6002528071403503,reggae,./genres/reggae/reggae.00053.wav
2282.2294294615167,4402.044793429643,2187.7673288403707,0.059429211496615085,0.4093545377254486,0.10710306465625763,-217.23268127441406,153.51907348632812,-61.44694137573242,64.80317687988281,12.992942810058594,8.165428161621094,5.9195075035095215,-11.66113567352295,12.11295223236084,-10.46992015838623,-0.9729575514793396,-3.2732787132263184,-4.024871349334717,0.138468399643898,-11.764057159423828,1.164109230041504,-3.096094846725464,2.3903536796569824,1.2352064847946167,-5.9083170890808105,reggae,./genres/reggae/reggae.00047.wav
2584.7403906401346,5204.137867202611,2500.2011873137903,0.06940242686170213,0.5633105635643005,0.1387622058391571,-192.71340942382812,131.51864624023438,-35.45308303833008,49.9039306640625,2.984996795654297,21.07697296142578,16.109886169433594,-12.97002124786377,15.522467613220215,2.836791753768921,6.552910327911377,3.8386030197143555,3.0182199478149414,4.6178789138793945,-2.987769365310669,11.272336959838867,-2.1341254711151123,-0.0035475001204758883,4.513001918792725,-7.8633623123168945,reggae,./genres/reggae/reggae.00090.wav
1647.2406276463198,3502.1901444632495,1989.1100823864856,0.03939759127176015,0.39656862616539,0.11185124516487122,-229.63133239746094,183.1207275390625,-36.7582893371582,59.77296829223633,5.888485431671143,3.54982852935791,14.31029224395752,-2.542275905609131,9.478883743286133,-10.94340705871582,2.390367031097412,3.0479986667633057,-1.880117654800415,0.5909704566001892,-5.924569129943848,6.053676605224609,-4.017809867858887,-3.2994794845581055,-1.2903120517730713,-9.79258918762207,reggae,./genres/reggae/reggae.00084.wav
1502.5035540708054,3253.51211300029,1936.9932065484131,0.029792520120359628,0.4927229881286621,0.13644911348819733,-242.12123107910156,168.6750030517578,-20.51856231689453,46.468170166015625,3.311276912689209,11.107598304748535,28.709835052490234,-7.571473121643066,11.426480293273926,0.36121654510498047,-1.232404112815857,11.342618942260742,-0.08651294559240341,10.236842155456543,1.6260647773742676,-4.17602014541626,4.321741104125977,0.04506594315171242,3.949615955352783,-0.7627888917922974,reggae,./genres/reggae/reggae.00020.wav
1163.2852922116958,2371.6999664660675,1622.2064091720786,0.023295509474091262,0.615254282951355,0.07865674793720245,-300.16357421875,170.37026977539062,-4.775563716888428,33.58945846557617,20.12714958190918,6.603365898132324,14.185918807983398,5.698679447174072,16.056285858154297,5.798133373260498,2.4229018688201904,7.651322841644287,-0.1392844170331955,6.014758110046387,5.923917293548584,1.8234103918075562,0.13370369374752045,-5.4578938484191895,-2.968095541000366,-2.9492743015289307,reggae,./genres/reggae/reggae.00034.wav
1575.681696228821,3275.0619698013343,1870.043104340447,0.03599459831786543,0.46639466285705566,0.09989229589700699,-262.1624755859375,176.09706115722656,-28.53705406188965,44.4775505065918,9.088226318359375,5.092548370361328,21.135120391845703,-7.527568817138672,8.0361967086792,-1.0166897773742676,1.731167197227478,11.031378746032715,-3.079162120819092,4.261835098266602,-1.3286844491958618,-0.9084238409996033,4.939204216003418,-1.7804852724075317,2.6229381561279297,-2.008913993835449,reggae,./genres/reggae/reggae.00008.wav
1451.1993913269926,2746.882307225203,1823.1257830419097,0.0319510782216744,0.4809245467185974,0.08391266316175461,-297.7082214355469,175.82916259765625,-7.911991596221924,27.2919921875,0.8896682858467102,17.309940338134766,19.078203201293945,-10.885151863098145,13.659626007080078,-3.7502994537353516,-4.839366436004639,11.437738418579102,-5.366191387176514,3.1345276832580566,2.65783953666687,-2.5233757495880127,3.5905847549438477,-0.5922776460647583,2.6465537548065186,-1.432201623916626,reggae,./genres/reggae/reggae.00009.wav
1543.1460389837569,3214.209437536253,1903.289508986161,0.032236947445378965,0.5724904537200928,0.06934783607721329,-287.1506042480469,158.279296875,-16.972145080566406,36.2799072265625,13.178632736206055,3.5056679248809814,18.912973403930664,2.119492530822754,12.184331893920898,5.385631084442139,2.4650802612304688,7.6624298095703125,-0.120672807097435,4.3948540687561035,-0.47637003660202026,-1.2609895467758179,2.25301194190979,-3.7536306381225586,-0.1946595460176468,-1.6319339275360107,reggae,./genres/reggae/reggae.00035.wav
